新闻id,内容,时间,gold_risk_score,rule_risk_score,score_diff,gold_risk_label,rule_risk_label,label_match,gold_risk_types,rule_risk_types,gold_primary_risk_type,rule_primary_risk_type,primary_type_match,gold_reason,gold_confidence,gold_summary,标题,score_hack,score_fraud,score_regulatory,score_outage,score_stablecoin,score_liquidation,score_whale,score_volatility,score_team,score_solvency,score_infra,score_macro
682,"弗吉尼亚州通过新法案，未认领加密资产将以实物形式托管 美国弗吉尼亚州州长 Abigail Spanberger 周一签署了众议院第 798 号法案，使其成为法律。据 Foresight News 报道，该法案将于 2026 年 7 月 1 日生效，规定客户账户中无人认领的加密资产将以实物形式移交给国家托管。

历史上，国家管理人员通常在接收无人认领的加密资产后不久就将其清算。新法案允许州政府管理者以实物形式保管无人认领的数字资产，并规定此类资产在清算前至少应持有一年。",2026-04-15 15:03:37,15.0,55.0,40.0,low,medium,False,"[""监管与法律风险""]",监管与法律风险|爆仓 / 清算风险,监管与法律风险,爆仓 / 清算风险,False,法案规定未认领加密资产以实物形式托管，可能增加用户资产处理的不确定性，但风险较低，主要涉及监管流程调整。,0.8,弗吉尼亚州通过法案，未认领加密资产将以实物形式托管，清算前至少持有一年。,,0.0,0.0,0.4,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0
703,加密货币期货清算达2.608亿美元，Bitcoin领跌 据 NS3 报道，过去24小时内，加密货币期货清算总额估计达到2.608亿美元。Bitcoin以1.3505亿美元的清算额位居首位，其次是Ether，清算额为9640万美元。,2026-04-15 11:43:08,45.0,85.0,40.0,medium,high,False,"[""爆仓 / 清算风险"", ""异常行情波动风险""]",爆仓 / 清算风险,爆仓 / 清算风险,爆仓 / 清算风险,True,新闻报告了大规模期货清算，涉及金额较高，可能对市场信心和流动性造成扰动。,0.8,过去24小时内加密货币期货清算达2.608亿美元，Bitcoin和Ether领跌。,,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0
705,链游基础设施团队Lattice宣布逐步关闭业务 链游基础设施团队Lattice宣布将在运营五年后逐步关闭业务。据PANews报道，其Layer 2网络Redstone将于2026年5月16日07:59（东八区时间）停运。Lattice提醒用户在此期限前提取资金，特别是Uniswap池等合约中的资产，关闭后将仅部署L1提款合约供外部账户余额提取，合约中的资金将无法恢复。Lattice成立于2021年，致力于构建自主世界，开发了MUD框架、Redstone链、Quarry和Dozer等工具，但未能实现可持续商业模式。团队将剩余资金用于最终项目DUST自主世界，但规模未达到支撑业务的程度，且不相信VC融资是正确的路径。,2026-04-15 10:53:42,40.0,0.0,40.0,medium,low,False,"[""项目治理 / 团队异常风险"", ""偿付能力 / 储备 / 流动性风险""]",,项目治理 / 团队异常风险,无明显风险,False,项目因商业模式不可持续而关闭，用户需在截止日期前提取资金，否则合约中的资产可能无法恢复，存在资金损失风险。,0.9,Lattice宣布逐步关闭业务，Redstone链将于2026年停运，用户需提前提取资产。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,"加密货币市场 | Bitcoin价格波动可能导致大量头寸清算 据 NS3 报道，Coinglass数据显示，如果Bitcoin价格超过75,514美元，主要中心化交易所约有1.909亿美元的Bitcoin空头头寸将被清算。如果Bitcoin价格跌至73,771美元以下，约有2.9407亿美元的多头头寸将被清算。",2026-04-20 16:45:09,45.0,85.0,40.0,medium,high,False,"[""爆仓 / 清算风险""]",爆仓 / 清算风险|异常行情波动风险,爆仓 / 清算风险,爆仓 / 清算风险,True,新闻明确提到Bitcoin价格波动可能触发大量多头和空头头寸清算，涉及数亿美元资金，对市场流动性造成扰动。,0.9,Bitcoin价格波动可能触发约4.85亿美元的多空头寸清算。,,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.5,0.0,0.0,0.0,0.0
22,Sharplink Gaming CEO 称以太坊价格回调提供长期入场机会 Sharplink Gaming CEO Joseph Chalom 表示，以太坊当前的价格回调为长期投资提供了有利的入场机会。据 NS3 报道，Chalom 指出，Sharplink 的数字资产财务模式随着 ETH 的增长而上升，并可在市场低迷时利用质押收入。,2026-04-20 16:45:01,10.0,50.0,40.0,low,medium,False,[],异常行情波动风险,无明显风险,异常行情波动风险,False,新闻内容为CEO对以太坊价格回调的正面评论，强调长期投资机会，无明显负面风险信号。,0.95,Sharplink Gaming CEO称以太坊价格回调提供长期入场机会。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
967,"地缘政治 | 比特币因美伊战争担忧跌破71,000美元 据 Cointelegraph 报道，比特币（BTC）在周日收盘时下跌3%，跌破71,000美元，因美伊战争谈判破裂。美国总统唐纳德·特朗普要求重新开放霍尔木兹海峡。

谈判未能就核武器问题达成协议，双方代表团离开。特朗普表示，美国将封锁霍尔木兹海峡，并拦截支付伊朗通行费的船只。霍尔木兹是主要石油运输路线。

据 CoinGlass 数据显示，BTC/USD在过去24小时内的清算总额接近3.5亿美元。交易员Michaël Van de Poppe认为经济疲软可能迫使美联储注入流动性。",2026-04-13 09:04:15,45.0,85.0,40.0,medium,high,False,"[""宏观 / 政策冲击风险"", ""异常行情波动风险"", ""爆仓 / 清算风险""]",爆仓 / 清算风险,宏观 / 政策冲击风险,爆仓 / 清算风险,False,新闻提及地缘政治紧张导致比特币价格下跌和清算，增加了市场不确定性。,0.85,"美伊谈判破裂引发比特币跌破71,000美元，24小时清算额达3.5亿美元。",,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0
962,"市场趋势 | 地址开设 25 倍杠杆空头仓位，ETH 价格面临压力 一个地址开设了 25 倍杠杆的空头仓位，涉及 6,700 ETH，价值约 1,475 万美元，入场价格为 2,209.4 美元。据 NS3 报道，易理华表示，该仓位的清算价格为 2,218.7 美元，比入场价格高出 9.3 美元。",2026-04-13 09:56:09,45.0,85.0,40.0,medium,high,False,"[""爆仓 / 清算风险"", ""异常行情波动风险""]",爆仓 / 清算风险|大额转账 / 巨鲸行为风险,爆仓 / 清算风险,爆仓 / 清算风险,True,新闻涉及高杠杆空头仓位，清算价格接近入场价，可能引发市场波动和清算事件。,0.8,地址开设25倍杠杆空头仓位，涉及6700 ETH，清算价格接近入场价。,,0.0,0.0,0.0,0.0,0.0,0.8498,0.75,0.0,0.0,0.0,0.0,0.0
953,World Liberty Finance 借贷扩张接近 Dolomite 平台上限 World Liberty Finance 在快速扩张借贷后，将 Dolomite 平台的抵押品使用推近 51 亿美元上限。据 NS3 报道，约 30 亿 WLFI 支持约 4070 万美元的稳定币债务，主要通过 USD1-USDC 循环结构，清算阈值接近 75%。Chaos Labs 表示，WLFI 占 Dolomite 总锁仓量的 82.7% 和借贷的 85.3%，但活动目的尚未披露。,2026-04-13 10:55:14,45.0,85.0,40.0,medium,high,False,"[""偿付能力 / 储备 / 流动性风险""]",爆仓 / 清算风险,偿付能力 / 储备 / 流动性风险,爆仓 / 清算风险,False,新闻显示 World Liberty Finance 的借贷扩张接近平台上限，清算阈值较高，且占平台总锁仓量和借贷比例过大，可能引发流动性或清算风险。,0.8,World Liberty Finance 借贷扩张接近 Dolomite 平台上限，清算阈值高，占平台主导地位。,,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0
137,"孙宇晨紧急撤资 Aave，转存 Spark 据余烬监测，孙宇晨于今日凌晨从 Aave 紧急撤出的 53,660 枚 ETH 已于半小时前存入 Spark。据 Foresight News 报道，目前孙宇晨大部分链上资金已存入 Sky 和 Spark，总计约 21.3 亿美元，而在 Aave 上的资金仅剩约 3.8 亿美元。此前孙宇晨大部分链上资金均存放在 Aave。",2026-04-19 16:34:44,35.0,75.0,40.0,low,high,False,"[""大额转账 / 巨鲸行为风险""]",大额转账 / 巨鲸行为风险,大额转账 / 巨鲸行为风险,大额转账 / 巨鲸行为风险,True,孙宇晨紧急撤资并转移大额ETH，可能引发市场对Aave流动性或稳定性的担忧，但新闻未明确负面事件。,0.7,孙宇晨从Aave紧急撤出5.3万ETH存入Spark，资金转移涉及21.3亿美元。,,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0
942,市场情绪 | Bitcoin 供应中 61.9% 处于亏损状态 据 Glassnode 数据显示，目前总 Bitcoin 供应量的 61.9% 处于亏损状态。这意味着超过 1300 万个 Bitcoin 地址正在承受损失。据 NS3 报道，这一现象反映出市场情绪的低迷，投资者信心受到考验。,2026-04-13 12:11:13,25.0,62.0,37.0,low,medium,False,"[""异常行情波动风险""]",异常行情波动风险,异常行情波动风险,异常行情波动风险,True,新闻显示大量比特币处于亏损状态，反映市场情绪低迷，可能增加抛售压力，但未涉及具体负面事件。,0.8,超61%比特币供应处于亏损，市场情绪低迷，投资者信心受考验。,,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.6162,0.0,0.0,0.0,0.0
993,"加密行业高管遭持刀抢劫，警惕有组织犯罪 据 Foresight News 报道，前 BCB Group 首席执行官、Greater Things 现任首席执行官 Oliver von Landsberg-Sadie 及其家人于 4 月 2 日在伯克郡 Maidenhead 的家中遭到持刀抢劫。四名劫匪将其家人捆绑并明确索要加密货币钱包密钥。

Oliver von Landsberg-Sadie 表示，劫匪的目标明确为加密货币，对停在车道上的阿斯顿·马丁汽车不感兴趣。由于其并无加密资产，劫匪最终抢走现金、银器和珠宝。目前 Thames Valley 警方已介入调查。Oliver 随后发布警告，提醒加密行业的创始人、首席执行官等公众人物警惕此类有组织的针对性犯罪，加强人身安全防护。",2026-04-12 21:03:51,35.0,0.0,35.0,low,low,True,"[""诈骗 / 跑路 / Rug Pull 风险""]",,诈骗 / 跑路 / Rug Pull 风险,无明显风险,False,新闻涉及针对加密货币行业高管的持刀抢劫事件，虽未直接造成市场冲击，但凸显了针对加密资产的犯罪风险，可能影响行业人士安全信心。,0.85,加密行业高管遭持刀抢劫，劫匪索要加密货币钱包密钥，警方介入调查。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,Ripple CEO：推动美国加密监管取得成效 Ripple首席执行官Brad Garlinghouse庆祝他在公司任职11周年时表示，美国加密监管的推动开始取得成果。据NS3报道，Garlinghouse称XRP已被美国监管机构合法认定为商品而非证券，但他敦促立法者通过更广泛的加密市场结构法案。,2026-04-15 14:22:59,10.0,45.0,35.0,low,medium,False,[],监管与法律风险,无明显风险,监管与法律风险,False,新闻内容主要涉及监管进展的正面表述，无负面风险信号，属于普通行业动态。,0.95,Ripple CEO庆祝任职周年，称美国加密监管推动取得成果，XRP被认定为商品。,,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,"散户抛售以太坊，Santiment称市场上涨或为牛市陷阱 加密市场研究机构Santiment在社交媒体上表示，伴随市场上涨，散户小投资者正在大量抛售以太坊。据 BlockBeats 报道，仅在过去两天内，持有 0.01 个 ETH 或更少的钱包就减少了 1,791 枚 ETH。大众认为自 3 月 29 日以来这波 17% 的上涨是牛市陷阱，而这反而增强了这轮看涨势头持续的可能性。",2026-04-15 12:13:59,35.0,0.0,35.0,low,low,True,"[""异常行情波动风险""]",,异常行情波动风险,无明显风险,False,新闻提到散户抛售和市场上涨可能为牛市陷阱，暗示市场情绪波动和潜在回调风险，但未涉及严重负面事件。,0.8,散户抛售以太坊，市场上涨被疑为牛市陷阱。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Bitcoin价格波动引发市场关注 Bitcoin价格经历50%的下滑后部分回升，交易员密切关注拉斯维加斯事件是否标志着Bitcoin的另一个短期高点。据CoinDesk报道，市场对Bitcoin的未来走势充满期待。,2026-04-20 18:25:00,35.0,0.0,35.0,low,low,True,"[""异常行情波动风险""]",,异常行情波动风险,无明显风险,False,新闻提到Bitcoin价格经历50%下滑后回升，属于异常波动，可能引发市场关注和交易风险，但未涉及极端负面事件。,0.8,Bitcoin价格波动50%后回升，市场关注短期高点。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
765,"市场重回升级态势，风险资产波动加剧 据 ChainCatcher 报道，Wintermute 发文表示，上周市场经历两个阶段：前半周因停火预期，纳斯达克涨 4.5%，比特币涨 2.6%，VIX 跌破 20。周末伊斯兰堡和谈破裂，美国宣布对伊朗港口实施海上封锁，布伦特原油单日飙升 8% 至 103 美元上方，风险资产回吐涨幅。

宏观方面，美国 3 月 CPI 同比上涨 3.3%，核心 CPI 同比 2.6% 略低于预期。市场对新消息反应减弱，或已定价最坏情形。

加密资产方面，比特币上周涨 2.6%，价格在 6.5 万-7.3 万美元区间盘整。比特币现货 ETF 上周净流入 2,230 万美元，以太坊 ETF 年内流出 3.27 亿美元。期权交易商在 6.8 万-7.2 万美元区间的 gamma 敞口放大波动。Wintermute 认为，停火交易已死，市场重回升级态势。霍尔木兹海峡重新开放可能推动比特币突破 7.5 万美元，持续升级则使价格维持区间震荡。",2026-04-14 21:28:42,35.0,0.0,35.0,low,low,True,"[""异常行情波动风险"", ""宏观 / 政策冲击风险""]",,异常行情波动风险,无明显风险,False,新闻提到地缘政治事件导致风险资产波动加剧，比特币价格区间盘整且期权gamma放大波动，存在短期不确定性风险。,0.8,地缘政治紧张和宏观数据影响风险资产，比特币价格盘整，波动可能加剧。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,地缘政治 | 伊朗关闭霍尔木兹海峡，合成油期货交易激增 据 NS3 报道，随着霍尔木兹海峡的冲突加剧，Crypto交易者在Hyperliquid平台上推动超过5亿美元的合成油期货交易。布伦特原油价格突破每桶90美元，WTI合约从周五下午传统商品交易所的79美元收盘价上涨至86美元。伊朗在宣布重新开放一天后关闭了海峡，导致Hyperliquid合成市场的未平仓合约创下超过20亿美元的纪录，交易者在传统市场关闭期间寻求周末对冲。,2026-04-20 00:03:49,35.0,0.0,35.0,low,low,True,"[""异常行情波动风险"", ""宏观 / 政策冲击风险""]",,宏观 / 政策冲击风险,无明显风险,False,地缘政治事件导致油价飙升和合成油期货交易激增，可能引发加密货币市场波动，但新闻未直接提及负面风险事件。,0.8,伊朗关闭霍尔木兹海峡，推动Hyperliquid平台合成油期货交易激增，油价上涨。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,Tether 向 Drift 提供 1.275 亿美元贷款以应对黑客攻击损失 Tether 向 Solana 上的衍生品交易所 Drift 提供了 1.275 亿美元的贷款和赠款，以帮助其应对本月早些时候与朝鲜有关的黑客造成的 2.85 亿美元损失。据 NS3 报道，Drift 表示，这笔资金无法完全弥补损失。用户批评 Circle，因为被盗资产被转换为 USDC 并从 Solana 转移。,2026-04-18 03:22:54,65.0,30.0,35.0,medium,low,False,"[""链上漏洞 / 攻击风险"", ""偿付能力 / 储备 / 流动性风险""]",链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,True,新闻涉及黑客攻击导致2.85亿美元损失，且贷款无法完全弥补，可能影响Drift的偿付能力和用户信心。,0.85,Tether向Drift提供贷款应对黑客攻击损失，但资金不足弥补全部损失。,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,稳定币紧急控制争议加剧，Circle与Tether应对方式对比 在Drift漏洞事件后，围绕稳定币紧急控制的争议加剧，公开报道的损失超过2.7亿美元。据NS3报道，Circle对USDC冻结的法律程序标准受到批评。文章对比了Circle与Tether的应对方式，Tether首席技术官Paolo Ardoino表示，Tether冻结了与Rhea Finance攻击者相关的329万USDT。,2026-04-18 03:22:48,65.0,30.0,35.0,medium,low,False,"[""链上漏洞 / 攻击风险"", ""稳定币异常风险"", ""监管与法律风险""]",链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,True,新闻提及Drift漏洞事件导致超过2.7亿美元损失，涉及稳定币紧急控制争议和冻结操作，表明存在黑客攻击和潜在监管风险。,0.85,Drift漏洞损失超2.7亿美元，Circle和Tether应对稳定币紧急控制争议。,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
